filename,class,xmin,ymin,xmax,ymax
07653742.jpg,logo,224,473,256,532
07653763.jpg,logo,367,446,450,558
07573153.jpg,logo,572,307,621,373
07585314.jpg,logo,551,488,621,587
07585314.jpg,logo,338,1235,377,1307
07653767.jpg,logo,587,319,630,385
07585318.jpg,logo,416,580,503,673
07585319.jpg,logo,435,563,509,659
07653777.jpg,logo,483,259,506,292
07584765.jpg,logo,378,474,409,525
07584765.jpg,logo,223,450,256,503
07576336.jpg,logo,58,279,480,881
07576338.jpg,logo,449,6,767,468
07576340.jpg,logo,372,218,783,1053
07576341.jpg,logo,106,89,764,1066
07576342.jpg,logo,738,329,376,827
07585366.jpg,logo,710,211,742,243
07573203.jpg,logo,528,390,597,468
07573203.jpg,logo,317,315,351,393
07573231.jpg,logo,222,186,250,228
07584814.jpg,logo,277,503,306,540
07574519.jpg,logo,291,324,400,476
07603061.jpg,logo,301,204,330,243
07603061.jpg,logo,175,501,198,539
07706031.jpg,logo,501,338,533,385
07706033.jpg,logo,99,506,132,545
07706033.jpg,logo,349,490,374,535
07706033.jpg,logo,459,201,486,242
07603066.jpg,logo,459,512,496,568
07706035.jpg,logo,306,274,359,340
07706036.jpg,logo,309,220,354,276
07706040.jpg,logo,374,763,438,832
07706041.jpg,logo,420,313,452,359
07706041.jpg,logo,243,637,277,686
07573279.jpg,logo,433,384,493,466
07573287.jpg,logo,568,180,598,221
07706072.jpg,logo,330,233,362,275
07573293.jpg,logo,269,456,305,528
07573295.jpg,logo,378,293,422,355
07573297.jpg,logo,583,234,631,299
07584869.jpg,logo,423,194,458,237
07573298.jpg,logo,200,545,297,620
07573313.jpg,logo,477,345,535,432
07573325.jpg,logo,605,305,659,384
07603166.jpg,logo,581,639,638,709
07706142.jpg,logo,333,434,376,488
07706143.jpg,logo,284,153,313,190
07603178.jpg,logo,238,298,281,340
07584952.jpg,logo,694,0,776,101
07573400.jpg,logo,486,333,545,416
07584983.jpg,logo,364,216,390,269
07584983.jpg,logo,229,494,263,549
07573417.jpg,logo,505,17,558,118
07573417.jpg,logo,160,34,78,127
07573433.jpg,logo,480,62,120,202
07573433.jpg,logo,767,35,800,168
07573436.jpg,logo,81,76,189,245
07603253.jpg,logo,203,211,240,246
07603261.jpg,logo,685,448,771,530
07691390.jpg,logo,0,953,130,1200
07691390.jpg,logo,154,938,241,1200
07691390.jpg,logo,239,919,315,1200
07691390.jpg,logo,308,901,429,1200
07691390.jpg,logo,439,884,538,1200
07691390.jpg,logo,519,870,681,1200
07691390.jpg,logo,274,444,422,736
07691390.jpg,logo,416,414,558,651
07691390.jpg,logo,706,318,800,556
07691407.jpg,logo,327,203,395,354
07691407.jpg,logo,499,174,620,390
07691407.jpg,logo,698,164,800,420
07691407.jpg,logo,446,241,495,322
07691407.jpg,logo,397,235,421,320
07691407.jpg,logo,431,410,601,497
07691426.jpg,logo,119,3,643,500
07692423.jpg,logo,318,61,387,115
07692434.jpg,logo,144,303,572,613
07692440.jpg,logo,18,58,663,491
07692450.jpg,logo,120,15,227,87

07576627.jpg,logo,407,376,436,390
07576627.jpg,logo,451,376,481,389
07706283.jpg,logo,337,199,460,272
07706297.jpg,logo,476,288,510,308
07706306.jpg,logo,398,160,436,190
07706315.jpg,logo,471,663,520,703
07602766.jpg,logo,238,779,341,840
07706326.jpg,logo,211,82,313,141
07602793.jpg,logo,671,269,710,294
07602795.jpg,logo,530,414,582,440
07705779.jpg,logo,211,364,251,395
07706375.jpg,logo,402,412,486,492
07706375.jpg,logo,510,787,654,853
07602811.jpg,logo,447,354,473,371
07602813.jpg,logo,502,314,551,336
07706382.jpg,logo,365,537,456,613
07706388.jpg,logo,287,430,338,454
07706392.jpg,logo,582,288,644,328
07706394.jpg,logo,297,870,380,934
07706397.jpg,logo,425,105,506,146
07602834.jpg,logo,154,150,277,210
07706400.jpg,logo,232,574,282,609
07573005.jpg,logo,298,571,392,642
07705898.jpg,logo,423,417,476,472
07573021.jpg,logo,287,496,405,567
07705909.jpg,logo,328,283,372,322
07705931.jpg,logo,160,395,208,453
07584639.jpg,logo,319,220,95,262
07705958.jpg,logo,408,46,549,158
07573085.jpg,logo,304,338,385,389
07573087.jpg,logo,537,150,571,171
07705972.jpg,logo,383,251,421,271
07705974.jpg,logo,605,172,699,225
07705985.jpg,logo,348,154,409,212
07653729.jpg,logo,52,282,84,309
07653731.jpg,logo,306,289,337,310
07653735.jpg,logo,255,985,354,1059
07573125.jpg,logo,62,445,128,506
07653742.jpg,logo,260,468,340,523
07653745.jpg,logo,153,543,235,596
07653755.jpg,logo,216,384,252,410
07653759.jpg,logo,237,222,276,262
07653759.jpg,logo,532,221,591,257
07653761.jpg,logo,379,304,422,343
07653761.jpg,logo,320,163,366,182
07573153.jpg,logo,405,357,497,410
07653770.jpg,logo,410,414,458,446
07653774.jpg,logo,598,220,647,248
07653774.jpg,logo,281,195,338,226
07653774.jpg,logo,299,388,348,420
07653774.jpg,logo,605,414,659,458
07653777.jpg,logo,376,424,426,465
07653777.jpg,logo,383,296,440,318
07653777.jpg,logo,572,432,630,465
07653801.jpg,logo,335,328,372,355
07653801.jpg,logo,601,282,634,305
07653801.jpg,logo,572,138,609,160
07653801.jpg,logo,349,217,377,236
07573231.jpg,logo,132,214,168,243
07603060.jpg,logo,80,442,125,466
07603060.jpg,logo,445,383,468,397
07603061.jpg,logo,460,166,510,202
07603061.jpg,logo,201,491,252,522
07603061.jpg,logo,137,367,168,388
07573249.jpg,logo,588,413,636,439
07603062.jpg,logo,375,315,402,335
07603062.jpg,logo,217,325,244,343
07706035.jpg,logo,338,817,429,863
07706035.jpg,logo,85,789,188,845
07706036.jpg,logo,83,617,168,671
07706036.jpg,logo,310,640,389,686
07603070.jpg,logo,84,477,139,509
07573272.jpg,logo,151,144,182,165
07573272.jpg,logo,407,151,442,172
07573287.jpg,logo,131,247,183,277
07573287.jpg,logo,453,230,520,264
07706072.jpg,logo,259,589,328,619
07573293.jpg,logo,83,539,187,575
07573293.jpg,logo,388,379,500,409
07573295.jpg,logo,224,349,312,402
07573307.jpg,logo,401,286,464,326
07573313.jpg,logo,239,445,354,517
07706102.jpg,logo,291,358,336,389
07706103.jpg,logo,360,450,399,478
07573325.jpg,logo,437,392,512,448
07706110.jpg,logo,538,278,575,307
07573354.jpg,logo,166,230,245,278
07573354.jpg,logo,535,330,614,373
07706140.jpg,logo,372,286,412,322
07706142.jpg,logo,92,836,171,889
07706143.jpg,logo,152,406,212,442
07573371.jpg,logo,89,313,141,332
07573371.jpg,logo,301,332,338,353
07573373.jpg,logo,494,261,534,297
07603192.jpg,logo,540,292,800,442
07706168.jpg,logo,252,707,361,757
07573390.jpg,logo,452,150,488,193
07573393.jpg,logo,510,163,545,182
07573400.jpg,logo,284,432,372,495
07573417.jpg,logo,625,219,669,246
07603253.jpg,logo,621,468,658,495
07603259.jpg,logo,293,334,329,358
07642573.jpg,logo,367,325,408,341
07642573.jpg,logo,564,322,592,349
07642575.jpg,logo,252,308,412,334
07642575.jpg,logo,667,320,707,354
07642576.jpg,logo,338,303,481,323
07642577.jpg,logo,342,342,442,358
07642578.jpg,logo,359,426,438,446
07642579.jpg,logo,300,258,397,277
07642591.jpg,logo,282,350,352,386
07642591.jpg,logo,582,379,655,410
07642593.jpg,logo,218,415,304,450
07642593.jpg,logo,473,429,551,458
07630520.jpg,logo,346,232,388,276
07630522.jpg,logo,310,454,421,514
07630522.jpg,logo,633,513,691,546
07630525.jpg,logo,511,405,592,434
07630531.jpg,logo,362,350,456,378
07630532.jpg,logo,192,700,317,762
07630571.jpg,logo,515,255,598,282
07630574.jpg,logo,345,331,436,366
07630580.jpg,logo,397,385,465,413
07591798.jpg,logo,518,364,591,395
07591799.jpg,logo,388,335,517,357
07591800.jpg,logo,473,331,554,352
07591839.jpg,logo,411,313,453,327
07591840.jpg,logo,157,1044,337,1145
07591842.jpg,logo,116,1180,325,1236
07591844.jpg,logo,387,311,522,329
07649032.jpg,logo,316,849,509,886
07649038.jpg,logo,189,357,234,392
07649038.jpg,logo,517,392,581,417
07649041.jpg,logo,558,414,621,446
07649041.jpg,logo,371,351,403,380
07649042.jpg,logo,476,419,571,453
07649044.jpg,logo,437,914,565,941
07649049.jpg,logo,375,474,426,503
07591886.jpg,logo,173,548,306,659
07591886.jpg,logo,512,577,636,638
07596212.jpg,logo,396,285,510,324
07596214.jpg,logo,371,320,459,346
07596216.jpg,logo,543,337,647,385
07596216.jpg,logo,308,274,349,311
07596218.jpg,logo,447,332,521,352
07596221.jpg,logo,542,381,612,412
07596224.jpg,logo,635,710,743,764
07630049.jpg,logo,517,258,599,284
07596228.jpg,logo,609,373,748,425
07596233.jpg,logo,364,300,463,326
07596239.jpg,logo,134,284,191,306
07582934.jpg,logo,375,357,461,381
07582935.jpg,logo,141,298,227,335
07582938.jpg,logo,363,278,456,310
07582938.jpg,logo,166,251,193,278
07596346.jpg,logo,345,273,437,303
07596348.jpg,logo,527,363,602,375
07596350.jpg,logo,269,300,392,344
07596352.jpg,logo,559,367,622,390
07638374.jpg,logo,484,246,544,267
07638375.jpg,logo,618,352,670,389
07638375.jpg,logo,372,437,415,459
07638376.jpg,logo,275,303,301,329
07638376.jpg,logo,453,316,530,335
07638377.jpg,logo,436,393,517,418
07638388.jpg,logo,435,347,506,367
07638388.jpg,logo,661,277,695,305
07638391.jpg,logo,293,345,330,373
07638391.jpg,logo,476,351,507,367
07638394.jpg,logo,508,332,587,359
07602625.jpg,logo,288,932,480,977
07602630.jpg,logo,230,693,360,733
07642451.jpg,logo,384,365,484,389
07642451.jpg,logo,655,344,680,372
07642452.jpg,logo,426,299,534,318
07642453.jpg,logo,313,469,411,533
07642453.jpg,logo,671,390,729,427
07642454.jpg,logo,338,377,376,389
07642455.jpg,logo,312,313,446,335
07648073.jpg,logo,315,904,505,937
07699776.jpg,logo,286,469,309,502
07700405.jpg,logo,425,299,464,319
07576612.jpg,logo,137,225,756,422
07576621.jpg,logo,589,307,613,321
07698923.jpg,logo,737,536,800,568
07666175.jpg,logo,408,325,459,347
07703147.jpg,logo,136,715,187,762
07666186.jpg,logo,260,127,294,142
07666195.jpg,logo,523,728,561,754
07703169.jpg,logo,288,353,329,399
07602751.jpg,logo,248,268,289,289
07602751.jpg,logo,483,305,533,327
07602754.jpg,logo,436,435,495,458
07602755.jpg,logo,436,685,525,721
07706313.jpg,logo,412,894,473,922
07706315.jpg,logo,533,842,587,869
07602763.jpg,logo,227,419,290,445
07602766.jpg,logo,153,461,193,486
07602766.jpg,logo,546,431,591,465
07602767.jpg,logo,342,248,390,269
07602767.jpg,logo,272,305,304,331
07674647.jpg,logo,352,626,380,648
07602769.jpg,logo,218,249,257,301
07674667.jpg,logo,494,242,532,268
07681820.jpg,logo,189,756,315,800
07602795.jpg,logo,281,189,313,209
07681825.jpg,logo,304,405,362,440
07681825.jpg,logo,517,907,582,948
07705769.jpg,logo,241,719,323,763
07698322.jpg,logo,477,342,512,378
07602808.jpg,logo,671,402,699,419
07674001.jpg,logo,166,659,194,692
07585067.jpg,logo,321,354,366,383
07602810.jpg,logo,614,369,651,399
07675983.jpg,logo,266,105,303,133
07675983.jpg,logo,500,140,534,156
07602832.jpg,logo,129,312,173,350
07602832.jpg,logo,281,282,309,304
07602836.jpg,logo,499,315,548,344
07602836.jpg,logo,71,300,115,334
07602836.jpg,logo,372,339,397,372
07602838.jpg,logo,523,294,570,315
07674032.jpg,logo,282,359,370,394
07681201.jpg,logo,617,1047,663,1081
07681202.jpg,logo,481,552,521,575
07681205.jpg,logo,378,332,404,345
07665040.jpg,logo,414,147,453,163
07665040.jpg,logo,558,156,595,174
07665045.jpg,logo,384,162,419,181
07699677.jpg,logo,456,628,498,648
07707710.jpg,logo,537,449,572,487
07674073.jpg,logo,363,824,412,850
07585130.jpg,logo,134,471,186,502
07674080.jpg,logo,363,827,411,847
07573005.jpg,logo,298,521,330,549
07573021.jpg,logo,287,424,334,449
07681289.jpg,logo,362,252,392,273
07584610.jpg,logo,313,324,353,351
07573047.jpg,logo,298,417,348,450
07573047.jpg,logo,231,573,367,626
07675433.jpg,logo,462,204,497,225
07675457.jpg,logo,413,154,438,167
07584654.jpg,logo,296,225,326,247
07664583.jpg,logo,45,639,178,684
07675477.jpg,logo,323,559,357,570
07584671.jpg,logo,414,59,457,98
07584673.jpg,logo,410,228,447,254
07584677.jpg,logo,220,430,294,468
07584677.jpg,logo,797,523,107,560
07584683.jpg,logo,568,332,616,362
07584683.jpg,logo,149,261,189,286
07584683.jpg,logo,520,697,561,720
07584685.jpg,logo,474,213,506,243
07584685.jpg,logo,531,535,562,545
07584686.jpg,logo,331,227,373,249
07584686.jpg,logo,242,275,274,299
07584687.jpg,logo,364,720,420,752
07584688.jpg,logo,374,727,421,749
07584694.jpg,logo,474,273,503,287
07653729.jpg,logo,80,139,118,164
07573125.jpg,logo,56,409,87,433
07653742.jpg,logo,346,275,472,359
07653750.jpg,logo,309,264,399,345
07653750.jpg,logo,90,300,127,358
07653755.jpg,logo,137,97,191,131
07653755.jpg,logo,331,108,373,140
07653755.jpg,logo,387,166,437,208
07653763.jpg,logo,149,495,187,528
07585314.jpg,logo,428,501,498,551
07585318.jpg,logo,289,583,361,637
07681413.jpg,logo,290,666,335,695
07681413.jpg,logo,118,670,156,714
07585319.jpg,logo,317,594,384,630
07681420.jpg,logo,666,388,692,405
07681428.jpg,logo,208,618,313,659
07653792.jpg,logo,328,343,474,399
07698610.jpg,logo,256,102,285,114
07584765.jpg,logo,238,240,254,272
07584765.jpg,logo,317,249,348,274
07698626.jpg,logo,499,297,527,314
07698627.jpg,logo,358,825,399,844
07698627.jpg,logo,546,253,579,280
07584779.jpg,logo,407,243,449,266
07585367.jpg,logo,665,568,694,586
07585367.jpg,logo,281,595,315,615
07698633.jpg,logo,160,150,191,169
07573203.jpg,logo,547,820,596,850
07573203.jpg,logo,366,390,398,418
07584794.jpg,logo,121,492,148,524
07584796.jpg,logo,493,140,521,156
07584798.jpg,logo,273,243,302,258
07706006.jpg,logo,490,135,510,149
07700409.jpg,logo,256,527,288,572
07674343.jpg,logo,539,563,587,594
07584818.jpg,logo,323,438,380,466
07603061.jpg,logo,229,199,260,214
07603061.jpg,logo,367,242,392,261
07584821.jpg,logo,197,277,229,296
07603070.jpg,logo,691,231,85,246
07573279.jpg,logo,239,431,302,460
07573281.jpg,logo,227,516,261,529
07584853.jpg,logo,695,209,718,218
07584855.jpg,logo,223,508,255,530
07573293.jpg,logo,402,331,448,352
07573293.jpg,logo,78,497,124,522
07584869.jpg,logo,500,244,532,266
07573304.jpg,logo,619,160,718,229
07573304.jpg,logo,116,213,195,257
07584887.jpg,logo,538,354,572,373
07573307.jpg,logo,704,180,795,238
07573313.jpg,logo,241,397,289,427
07673839.jpg,logo,423,417,450,436
07573325.jpg,logo,428,343,465,365
07603166.jpg,logo,698,753,736,790
07573354.jpg,logo,181,206,211,227
07573373.jpg,logo,593,502,628,523
07703027.jpg,logo,257,527,286,569
07703034.jpg,logo,575,246,612,264
07703036.jpg,logo,279,371,326,411
07584976.jpg,logo,429,200,466,223
07703039.jpg,logo,310,494,387,538
07703043.jpg,logo,72,409,136,439
07703043.jpg,logo,269,344,330,370
07573400.jpg,logo,284,387,322,408
07584983.jpg,logo,160,250,201,276
07584983.jpg,logo,288,225,326,252
07703056.jpg,logo,327,457,390,496
07573417.jpg,logo,577,432,673,498
07639046.jpg,logo,78,461,132,505
07673963.jpg,logo,301,150,326,172
07703089.jpg,logo,239,302,276,340
07703089.jpg,logo,547,727,572,748
07603261.jpg,logo,591,445,643,488
07693416.jpg,logo,364,373,512,519
07693417.jpg,logo,440,372,619,533
07693421.jpg,logo,463,281,562,386
07693428.jpg,logo,481,466,595,585
07673561.jpg,logo,241,492,448,565
07673570.jpg,logo,247,485,449,565
07666532.jpg,logo,296,470,524,706
07666534.jpg,logo,544,234,638,326
07666541.jpg,logo,524,292,633,401
07693656.jpg,logo,594,624,800,829
07693667.jpg,logo,11,706,144,897
07693681.jpg,logo,387,439,494,545
07673784.jpg,logo,261,295,366,426
07673807.jpg,logo,153,402,301,531
07599242.jpg,logo,454,467,496,485
07599267.jpg,logo,482,194,528,220
07702863.jpg,logo,426,285,527,330
07702863.jpg,logo,420,948,527,994
07702909.jpg,logo,244,409,304,437
07702911.jpg,logo,414,135,457,147
07702912.jpg,logo,368,226,400,255
07702915.jpg,logo,361,202,421,239
07702915.jpg,logo,486,192,560,222
07702915.jpg,logo,312,621,373,657
07700492.jpg,logo,394,818,487,859
07700492.jpg,logo,399,298,483,337
07690149.jpg,logo,452,364,513,410
07690152.jpg,logo,475,368,532,412
07607816.jpg,logo,137,539,232,590
07607823.jpg,logo,57,814,200,881
07581390.jpg,logo,249,329,299,360
07575593.jpg,logo,276,778,382,848
07609960.jpg,logo,154,444,217,505
07609368.jpg,logo,252,713,287,755
07575215.jpg,logo,473,384,526,428
07575219.jpg,logo,351,262,384,293
